Date,Team 1,FT,Team 2
Tue Sep 4 1956,Tranmere Rovers,1-2,Accrington Stanley
Tue Sep 4 1956,Southport,1-6,Hartlepool United
Wed Sep 5 1956,Wrexham,0-2,Derby County
Wed Sep 5 1956,Chesterfield,3-0,Chester
Sat Sep 8 1956,Barrow,2-2,Derby County
Sat Sep 8 1956,Chesterfield,2-2,Carlisle United
Sat Sep 8 1956,Southport,3-5,Accrington Stanley
Sat Sep 8 1956,Darlington,1-5,Wrexham
Sat Sep 8 1956,Halifax Town,2-1,Rochdale
Sat Sep 8 1956,Hartlepool United,2-0,Bradford City
Sat Sep 8 1956,Oldham Athletic,3-1,York City
Sat Sep 8 1956,Workington,2-2,Scunthorpe United
Sat Sep 8 1956,Hull City,2-0,Crewe Alexandra
Sat Sep 8 1956,Bradford Park Avenue,0-1,Gateshead
Sat Sep 8 1956,Chester,1-4,Stockport County
Sat Sep 8 1956,Mansfield Town,3-0,Tranmere Rovers
Mon Sep 10 1956,Gateshead,1-1,Crewe Alexandra
Mon Sep 10 1956,Halifax Town,3-2,Barrow
Mon Sep 10 1956,Oldham Athletic,2-0,Stockport County
Mon Sep 10 1956,Hartlepool United,5-2,Southport
Wed Sep 12 1956,Bradford City,4-3,Mansfield Town
Wed Sep 12 1956,Rochdale,3-0,Darlington
Wed Sep 12 1956,Workington,4-3,Hull City
Wed Sep 12 1956,Chester,3-4,Chesterfield
Wed Sep 12 1956,Accrington Stanley,1-0,Tranmere Rovers
Wed Sep 12 1956,Derby County,1-0,Wrexham
Thu Sep 13 1956,Scunthorpe United,2-2,Bradford Park Avenue
Sat Sep 15 1956,Gateshead,1-2,Darlington
Sat Sep 15 1956,Rochdale,0-2,Oldham Athletic
Sat Sep 15 1956,Scunthorpe United,6-1,Halifax Town
Sat Sep 15 1956,Stockport County,2-4,Hartlepool United
Sat Sep 15 1956,Carlisle United,3-0,Chester
Sat Sep 15 1956,York City,2-0,Mansfield Town
Sat Sep 15 1956,Derby County,1-0,Hull City
Sat Sep 15 1956,Tranmere Rovers,1-1,Southport
Sat Sep 15 1956,Bradford City,2-0,Bradford Park Avenue
Sat Sep 15 1956,Accrington Stanley,1-1,Chesterfield
Sat Sep 15 1956,Crewe Alexandra,0-1,Workington
Sat Sep 15 1956,Wrexham,5-0,Barrow
Mon Sep 17 1956,York City,0-1,Chester
Mon Sep 17 1956,Stockport County,2-0,Carlisle United
Mon Sep 17 1956,Gateshead,1-2,Workington
Mon Sep 17 1956,Bradford Park Avenue,4-1,Hull City
Tue Sep 18 1956,Southport,1-1,Mansfield Town
Tue Sep 18 1956,Tranmere Rovers,0-1,Hartlepool United
Tue Sep 18 1956,Oldham Athletic,3-3,Chesterfield
Wed Sep 19 1956,Crewe Alexandra,2-1,Scunthorpe United
Wed Sep 19 1956,Darlington,1-1,Barrow
Wed Sep 19 1956,Wrexham,3-2,Halifax Town
Wed Sep 19 1956,Derby County,3-0,Rochdale
Wed Sep 19 1956,Bradford City,1-2,Accrington Stanley
Sat Sep 22 1956,Halifax Town,1-0,Crewe Alexandra
Sat Sep 22 1956,Mansfield Town,2-4,Oldham Athletic
Sat Sep 22 1956,Rochdale,3-0,Scunthorpe United
Sat Sep 22 1956,Hull City,1-2,Wrexham
Sat Sep 22 1956,Darlington,0-5,Bradford Park Avenue
Sat Sep 22 1956,Bradford City,1-1,Stockport County
Sat Sep 22 1956,Barrow,1-2,Gateshead
Sat Sep 22 1956,Southport,1-1,York City
Sat Sep 22 1956,Hartlepool United,2-1,Carlisle United
Sat Sep 22 1956,Workington,2-1,Derby County
Sat Sep 22 1956,Chesterfield,3-1,Tranmere Rovers
Sat Sep 22 1956,Chester,0-2,Accrington Stanley
Mon Sep 24 1956,Halifax Town,1-2,Wrexham
Mon Sep 24 1956,Hartlepool United,5-1,Tranmere Rovers
Mon Sep 24 1956,Accrington Stanley,0-2,Bradford City
Mon Sep 24 1956,Hull City,2-0,Bradford Park Avenue
Mon Sep 24 1956,Barrow,3-1,Darlington
Tue Sep 25 1956,Carlisle United,3-3,Stockport County
Wed Sep 26 1956,Workington,2-1,Gateshead
Wed Sep 26 1956,Chester,3-4,York City
Wed Sep 26 1956,Rochdale,3-1,Derby County
Thu Sep 27 1956,Scunthorpe United,5-1,Crewe Alexandra
Sat Sep 29 1956,Tranmere Rovers,3-1,Chester
Sat Sep 29 1956,Accrington Stanley,2-1,Hartlepool United
Sat Sep 29 1956,Oldham Athletic,2-1,Southport
Sat Sep 29 1956,Derby County,6-0,Halifax Town
Sat Sep 29 1956,Crewe Alexandra,1-6,Rochdale
Sat Sep 29 1956,Bradford Park Avenue,4-1,Barrow
Sat Sep 29 1956,Gateshead,2-0,Hull City
Sat Sep 29 1956,York City,1-2,Chesterfield
Sat Sep 29 1956,Carlisle United,1-4,Bradford City
Sat Sep 29 1956,Wrexham,3-0,Workington
Sat Sep 29 1956,Darlington,3-1,Stockport County
Sat Sep 29 1956,Scunthorpe United,0-1,Mansfield Town
Sat Oct 6 1956,Chester,4-1,Crewe Alexandra
Sat Oct 6 1956,Bradford City,2-1,Wrexham
Sat Oct 6 1956,Southport,0-1,Rochdale
Sat Oct 6 1956,Hartlepool United,2-1,Derby County
Sat Oct 6 1956,Chesterfield,1-0,Scunthorpe United
Sat Oct 6 1956,York City,2-1,Hull City
Sat Oct 6 1956,Carlisle United,2-1,Bradford Park Avenue
Sat Oct 6 1956,Oldham Athletic,1-0,Workington
Sat Oct 6 1956,Accrington Stanley,4-2,Darlington
Sat Oct 6 1956,Mansfield Town,2-0,Halifax Town
Sat Oct 6 1956,Stockport County,1-1,Gateshead
Sat Oct 6 1956,Tranmere Rovers,0-2,Barrow
Tue Oct 9 1956,Carlisle United,1-2,Darlington
Sat Oct 13 1956,Workington,3-3,Mansfield Town
Sat Oct 13 1956,Gateshead,4-2,Carlisle United
Sat Oct 13 1956,Barrow,1-2,York City
Sat Oct 13 1956,Rochdale,1-0,Chesterfield
Sat Oct 13 1956,Bradford Park Avenue,2-0,Accrington Stanley
Sat Oct 13 1956,Hull City,2-1,Oldham Athletic
Sat Oct 13 1956,Darlington,1-1,Tranmere Rovers
Sat Oct 13 1956,Wrexham,2-3,Stockport County
Sat Oct 13 1956,Halifax Town,3-1,Southport
Sat Oct 13 1956,Crewe Alexandra,1-2,Hartlepool United
Sat Oct 13 1956,Scunthorpe United,3-0,Chester
Sat Oct 13 1956,Derby County,0-2,Bradford City
Sat Oct 20 1956,Chester,2-0,Bradford Park Avenue
Sat Oct 20 1956,Oldham Athletic,2-0,Crewe Alexandra
Sat Oct 20 1956,Accrington Stanley,4-0,Halifax Town
Sat Oct 20 1956,Chesterfield,6-0,Gateshead
Sat Oct 20 1956,Stockport County,1-2,Hull City
Sat Oct 20 1956,Hartlepool United,2-1,Darlington
Sat Oct 20 1956,Mansfield Town,1-2,Derby County
Sat Oct 20 1956,Bradford City,0-2,Barrow
Sat Oct 20 1956,Tranmere Rovers,2-2,Rochdale
Sat Oct 20 1956,York City,0-2,Scunthorpe United
Sat Oct 20 1956,Carlisle United,1-1,Workington
Sat Oct 20 1956,Southport,1-1,Wrexham
Sat Oct 27 1956,Barrow,2-0,Mansfield Town
Sat Oct 27 1956,Workington,2-1,Chesterfield
Sat Oct 27 1956,Rochdale,1-0,Hartlepool United
Sat Oct 27 1956,Darlington,1-0,Oldham Athletic
Sat Oct 27 1956,Gateshead,3-1,Tranmere Rovers
Sat Oct 27 1956,Hull City,2-1,Southport
Sat Oct 27 1956,Bradford Park Avenue,0-2,York City
Sat Oct 27 1956,Scunthorpe United,1-1,Bradford City
Sat Oct 27 1956,Crewe Alexandra,0-1,Stockport County
Sat Oct 27 1956,Halifax Town,2-1,Chester
Sat Oct 27 1956,Wrexham,5-2,Accrington Stanley
Sat Oct 27 1956,Derby County,3-0,Carlisle United
Sat Nov 3 1956,Chester,1-0,Workington
Sat Nov 3 1956,Oldham Athletic,3-1,Bradford Park Avenue
Sat Nov 3 1956,Southport,0-0,Barrow
Sat Nov 3 1956,Chesterfield,3-1,Hull City
Sat Nov 3 1956,Mansfield Town,7-3,Darlington
Sat Nov 3 1956,Carlisle United,2-1,Crewe Alexandra
Sat Nov 3 1956,Stockport County,1-3,Scunthorpe United
Sat Nov 3 1956,York City,1-0,Gateshead
Sat Nov 3 1956,Bradford City,1-1,Rochdale
Sat Nov 3 1956,Accrington Stanley,0-0,Derby County
Sat Nov 3 1956,Hartlepool United,0-1,Halifax Town
Sat Nov 3 1956,Tranmere Rovers,2-4,Wrexham
Sat Nov 10 1956,Wrexham,1-1,York City
Sat Nov 10 1956,Scunthorpe United,1-2,Carlisle United
Sat Nov 10 1956,Rochdale,2-2,Stockport County
Sat Nov 10 1956,Hull City,2-0,Chester
Sat Nov 10 1956,Crewe Alexandra,3-4,Accrington Stanley
Sat Nov 10 1956,Barrow,2-1,Chesterfield
Sat Nov 10 1956,Gateshead,2-3,Oldham Athletic
Sat Nov 10 1956,Halifax Town,0-2,Bradford City
Sat Nov 10 1956,Derby County,4-0,Tranmere Rovers
Sat Nov 10 1956,Workington,1-1,Hartlepool United
Sat Nov 10 1956,Darlington,1-0,Southport
Sat Nov 10 1956,Bradford Park Avenue,1-4,Mansfield Town
Sat Nov 24 1956,Darlington,5-1,Chester
Sat Nov 24 1956,Derby County,3-2,Oldham Athletic
Sat Nov 24 1956,Barrow,3-1,Hartlepool United
Sat Nov 24 1956,Wrexham,0-0,Mansfield Town
Sat Nov 24 1956,Rochdale,0-2,Accrington Stanley
Sat Nov 24 1956,Hull City,1-0,Bradford City
Sat Nov 24 1956,Scunthorpe United,1-4,Tranmere Rovers
Sat Nov 24 1956,Bradford Park Avenue,2-0,Chesterfield
Sat Nov 24 1956,Halifax Town,1-3,Carlisle United
Sat Nov 24 1956,Gateshead,3-1,Southport
Sat Nov 24 1956,Workington,4-1,Stockport County
Sat Nov 24 1956,Crewe Alexandra,1-1,York City
Sat Dec 1 1956,Southport,0-1,Workington
Sat Dec 1 1956,Chester,2-2,Rochdale
Sat Dec 1 1956,Oldham Athletic,0-1,Barrow
Sat Dec 1 1956,Mansfield Town,2-1,Hull City
Sat Dec 1 1956,Carlisle United,2-2,Wrexham
Sat Dec 1 1956,York City,1-0,Darlington
Sat Dec 1 1956,Bradford City,5-1,Crewe Alexandra
Sat Dec 1 1956,Stockport County,3-2,Derby County
Sat Dec 1 1956,Accrington Stanley,2-0,Gateshead
Sat Dec 1 1956,Tranmere Rovers,0-3,Bradford Park Avenue
Sat Dec 1 1956,Chesterfield,2-1,Halifax Town
Sat Dec 1 1956,Hartlepool United,0-0,Scunthorpe United
Sat Dec 8 1956,Mansfield Town,2-4,Gateshead
Sat Dec 15 1956,York City,3-1,Accrington Stanley
Sat Dec 15 1956,Chester,0-0,Wrexham
Sat Dec 15 1956,Barrow,2-0,Rochdale
Sat Dec 15 1956,Darlington,1-2,Scunthorpe United
Sat Dec 15 1956,Workington,3-2,Tranmere Rovers
Sat Dec 15 1956,Bradford Park Avenue,4-3,Crewe Alexandra
Sat Dec 15 1956,Oldham Athletic,2-2,Carlisle United
Sat Dec 15 1956,Chesterfield,5-1,Hartlepool United
Sat Dec 15 1956,Southport,1-5,Bradford City
Sat Dec 15 1956,Mansfield Town,4-2,Stockport County
Sat Dec 15 1956,Gateshead,1-1,Derby County
Sat Dec 15 1956,Hull City,3-1,Halifax Town
Sat Dec 22 1956,Bradford City,3-2,Chesterfield
Sat Dec 22 1956,Scunthorpe United,1-1,Barrow
Sat Dec 22 1956,Carlisle United,6-1,Mansfield Town
Sat Dec 22 1956,Derby County,6-1,Bradford Park Avenue
Sat Dec 22 1956,Wrexham,4-1,Gateshead
Sat Dec 22 1956,Halifax Town,4-2,Workington
Sat Dec 22 1956,Stockport County,2-0,Southport
Sat Dec 22 1956,Tranmere Rovers,3-3,York City
Sat Dec 22 1956,Crewe Alexandra,1-3,Darlington
Sat Dec 22 1956,Accrington Stanley,2-2,Oldham Athletic
Sat Dec 22 1956,Hartlepool United,2-2,Chester
Tue Dec 25 1956,Bradford City,4-1,Tranmere Rovers
Tue Dec 25 1956,Oldham Athletic,0-0,Chester
Tue Dec 25 1956,Derby County,4-0,Scunthorpe United
Tue Dec 25 1956,Darlington,1-1,Hull City
Tue Dec 25 1956,York City,3-3,Hartlepool United
Tue Dec 25 1956,Workington,0-1,Bradford Park Avenue
Tue Dec 25 1956,Gateshead,2-1,Halifax Town
Tue Dec 25 1956,Crewe Alexandra,0-0,Southport
Tue Dec 25 1956,Chesterfield,1-0,Mansfield Town
Tue Dec 25 1956,Carlisle United,1-1,Barrow
Tue Dec 25 1956,Stockport County,2-1,Accrington Stanley
Tue Dec 25 1956,Wrexham,4-1,Rochdale
Wed Dec 26 1956,Hull City,1-1,Darlington
Wed Dec 26 1956,Scunthorpe United,1-4,Derby County
Wed Dec 26 1956,Hartlepool United,2-0,York City
Wed Dec 26 1956,Barrow,3-0,Carlisle United
Wed Dec 26 1956,Rochdale,0-2,Wrexham
Wed Dec 26 1956,Bradford Park Avenue,1-3,Workington
Sat Dec 29 1956,York City,1-2,Halifax Town
Sat Dec 29 1956,Chesterfield,1-0,Stockport County
Sat Dec 29 1956,Bradford Park Avenue,0-4,Wrexham
Sat Dec 29 1956,Hull City,2-2,Scunthorpe United
Sat Dec 29 1956,Workington,5-0,Rochdale
Sat Dec 29 1956,Southport,4-1,Carlisle United
Sat Dec 29 1956,Chester,1-2,Bradford City
Sat Dec 29 1956,Hartlepool United,4-1,Gateshead
Sat Dec 29 1956,Barrow,3-0,Crewe Alexandra
Sat Dec 29 1956,Mansfield Town,1-3,Accrington Stanley
Sat Dec 29 1956,Darlington,1-1,Derby County
Sat Dec 29 1956,Oldham Athletic,1-0,Tranmere Rovers
Tue Jan 1 1957,Accrington Stanley,0-1,Scunthorpe United
Tue Jan 1 1957,Southport,5-1,Bradford Park Avenue
Tue Jan 1 1957,Hartlepool United,3-3,Hull City
Tue Jan 1 1957,Chesterfield,1-0,Oldham Athletic
Tue Jan 1 1957,Tranmere Rovers,3-0,Crewe Alexandra
Tue Jan 1 1957,Carlisle United,2-0,York City
Tue Jan 1 1957,Barrow,0-3,Stockport County
Tue Jan 1 1957,Darlington,4-3,Rochdale
Sat Jan 5 1957,Stockport County,3-1,Tranmere Rovers
Sat Jan 5 1957,Crewe Alexandra,2-5,Derby County
Sat Jan 5 1957,Mansfield Town,1-1,Chester
Sat Jan 5 1957,Gateshead,2-1,Rochdale
Sat Jan 5 1957,Workington,6-2,Darlington
Sat Jan 5 1957,York City,3-1,Bradford City
Sat Jan 5 1957,Bradford Park Avenue,2-1,Halifax Town
Sat Jan 12 1957,Rochdale,1-1,Halifax Town
Sat Jan 12 1957,Scunthorpe United,2-1,Workington
Sat Jan 12 1957,Accrington Stanley,4-2,Southport
Sat Jan 12 1957,Derby County,3-3,Barrow
Sat Jan 12 1957,Gateshead,1-3,Bradford Park Avenue
Sat Jan 12 1957,Crewe Alexandra,2-3,Hull City
Sat Jan 12 1957,Bradford City,1-1,Hartlepool United
Sat Jan 12 1957,Carlisle United,4-2,Chesterfield
Sat Jan 12 1957,York City,2-1,Oldham Athletic
Sat Jan 12 1957,Tranmere Rovers,3-1,Mansfield Town
Sat Jan 12 1957,Stockport County,2-1,Chester
Sat Jan 12 1957,Wrexham,5-0,Darlington
Sat Jan 19 1957,Darlington,7-0,Gateshead
Sat Jan 19 1957,Southport,1-0,Tranmere Rovers
Sat Jan 19 1957,Barrow,2-1,Wrexham
Sat Jan 19 1957,Oldham Athletic,0-1,Rochdale
Sat Jan 19 1957,Hull City,3-3,Derby County
Sat Jan 19 1957,Chester,1-2,Carlisle United
Sat Jan 19 1957,Mansfield Town,4-1,York City
Sat Jan 19 1957,Halifax Town,1-0,Scunthorpe United
Sat Jan 19 1957,Bradford Park Avenue,2-0,Bradford City
Sat Jan 19 1957,Workington,4-0,Crewe Alexandra
Sat Jan 19 1957,Hartlepool United,4-1,Stockport County
Sat Jan 19 1957,Chesterfield,1-0,Accrington Stanley
Sat Jan 26 1957,Derby County,4-0,Crewe Alexandra
Sat Jan 26 1957,Halifax Town,3-1,Bradford Park Avenue
Sat Jan 26 1957,Accrington Stanley,1-2,Carlisle United
Sat Jan 26 1957,Hartlepool United,4-1,Oldham Athletic
Sat Jan 26 1957,Chester,6-2,Mansfield Town
Sat Jan 26 1957,Barrow,1-2,Hull City
Sat Jan 26 1957,Darlington,4-2,Workington
Sat Jan 26 1957,Tranmere Rovers,2-2,Stockport County
Sat Jan 26 1957,Rochdale,0-0,Gateshead
Sat Jan 26 1957,Chesterfield,6-0,Southport
Sat Jan 26 1957,Bradford City,0-2,York City
Sat Feb 2 1957,Scunthorpe United,1-0,Rochdale
Sat Feb 2 1957,Stockport County,1-1,Bradford City
Sat Feb 2 1957,Gateshead,2-2,Barrow
Sat Feb 2 1957,Carlisle United,2-1,Hartlepool United
Sat Feb 2 1957,Derby County,2-3,Workington
Sat Feb 2 1957,Wrexham,5-2,Hull City
Sat Feb 2 1957,Crewe Alexandra,1-3,Halifax Town
Sat Feb 2 1957,Accrington Stanley,4-0,Chester
Sat Feb 2 1957,Oldham Athletic,1-1,Mansfield Town
Sat Feb 2 1957,York City,9-1,Southport
Sat Feb 2 1957,Bradford Park Avenue,3-1,Darlington
Sat Feb 2 1957,Tranmere Rovers,2-2,Chesterfield
Sat Feb 9 1957,Stockport County,5-2,Darlington
Sat Feb 9 1957,Chester,1-1,Tranmere Rovers
Sat Feb 9 1957,Workington,3-0,Wrexham
Sat Feb 9 1957,Bradford City,3-2,Carlisle United
Sat Feb 9 1957,Halifax Town,1-0,Derby County
Sat Feb 9 1957,Mansfield Town,1-1,Scunthorpe United
Sat Feb 9 1957,Hull City,1-1,Gateshead
Sat Feb 9 1957,Chesterfield,3-4,York City
Sat Feb 9 1957,Hartlepool United,2-1,Accrington Stanley
Sat Feb 9 1957,Southport,2-0,Oldham Athletic
Sat Feb 9 1957,Rochdale,1-1,Crewe Alexandra
Sat Feb 9 1957,Barrow,1-0,Bradford Park Avenue
Sat Feb 16 1957,Bradford Park Avenue,1-3,Carlisle United
Sat Feb 16 1957,Scunthorpe United,5-1,Chesterfield
Sat Feb 16 1957,Workington,0-0,Oldham Athletic
Sat Feb 16 1957,Hull City,1-1,York City
Sat Feb 16 1957,Gateshead,1-5,Stockport County
Sat Feb 16 1957,Barrow,5-0,Tranmere Rovers
Sat Feb 16 1957,Darlington,0-0,Accrington Stanley
Sat Feb 16 1957,Wrexham,1-2,Bradford City
Sat Feb 16 1957,Derby County,2-0,Hartlepool United
Sat Feb 16 1957,Halifax Town,2-1,Mansfield Town
Sat Feb 16 1957,Crewe Alexandra,0-0,Chester
Sat Feb 16 1957,Rochdale,6-1,Southport
Sat Feb 23 1957,Carlisle United,3-2,Gateshead
Sat Feb 23 1957,Oldham Athletic,1-3,Hull City
Sat Feb 23 1957,York City,1-0,Barrow
Sat Feb 23 1957,Southport,1-1,Halifax Town
Sat Feb 23 1957,Stockport County,4-0,Wrexham
Sat Feb 23 1957,Chesterfield,2-2,Rochdale
Sat Feb 23 1957,Hartlepool United,2-0,Crewe Alexandra
Sat Feb 23 1957,Chester,2-2,Scunthorpe United
Sat Mar 2 1957,Halifax Town,0-1,Accrington Stanley
Sat Mar 2 1957,Crewe Alexandra,2-2,Oldham Athletic
Sat Mar 2 1957,Barrow,4-0,Bradford City
Sat Mar 2 1957,Hull City,5-3,Stockport County
Sat Mar 2 1957,Darlington,3-1,Hartlepool United
Sat Mar 2 1957,Rochdale,1-0,Tranmere Rovers
Sat Mar 2 1957,Workington,2-0,Carlisle United
Sat Mar 2 1957,Gateshead,1-3,Chesterfield
Sat Mar 2 1957,Derby County,4-0,Mansfield Town
Sat Mar 2 1957,Scunthorpe United,2-1,York City
Sat Mar 2 1957,Bradford Park Avenue,3-1,Chester
Sat Mar 2 1957,Wrexham,1-1,Southport
Tue Mar 5 1957,Rochdale,4-3,Hull City
Sat Mar 9 1957,Stockport County,2-0,Crewe Alexandra
Sat Mar 9 1957,Accrington Stanley,1-0,Wrexham
Sat Mar 9 1957,Bradford City,3-1,Scunthorpe United
Sat Mar 9 1957,Chesterfield,2-2,Workington
Sat Mar 9 1957,Chester,1-1,Halifax Town
Sat Mar 9 1957,Mansfield Town,1-3,Barrow
Sat Mar 9 1957,Carlisle United,1-3,Derby County
Sat Mar 9 1957,Oldham Athletic,3-2,Darlington
Sat Mar 9 1957,York City,1-2,Bradford Park Avenue
Sat Mar 9 1957,Hartlepool United,0-0,Rochdale
Sat Mar 9 1957,Southport,1-0,Hull City
Sat Mar 9 1957,Tranmere Rovers,0-0,Gateshead
Wed Mar 13 1957,Tranmere Rovers,1-1,Workington
Sat Mar 16 1957,Crewe Alexandra,2-2,Carlisle United
Sat Mar 16 1957,Gateshead,0-2,York City
Sat Mar 16 1957,Bradford Park Avenue,2-2,Oldham Athletic
Sat Mar 16 1957,Hull City,3-2,Chesterfield
Sat Mar 16 1957,Barrow,1-1,Southport
Sat Mar 16 1957,Wrexham,1-0,Tranmere Rovers
Sat Mar 16 1957,Halifax Town,2-0,Hartlepool United
Sat Mar 16 1957,Darlington,1-3,Mansfield Town
Sat Mar 16 1957,Scunthorpe United,2-3,Stockport County
Sat Mar 16 1957,Workington,0-1,Chester
Sat Mar 16 1957,Rochdale,4-1,Bradford City
Sat Mar 16 1957,Derby County,2-2,Accrington Stanley
Mon Mar 18 1957,Hull City,3-0,Barrow
Tue Mar 19 1957,Carlisle United,2-2,Accrington Stanley
Sat Mar 23 1957,Chester,1-1,Hull City
Sat Mar 23 1957,Bradford City,1-0,Halifax Town
Sat Mar 23 1957,Mansfield Town,2-1,Bradford Park Avenue
Sat Mar 23 1957,Stockport County,3-1,Rochdale
Sat Mar 23 1957,Oldham Athletic,1-2,Gateshead
Sat Mar 23 1957,Carlisle United,0-0,Scunthorpe United
Sat Mar 23 1957,Hartlepool United,2-1,Workington
Sat Mar 23 1957,Southport,1-0,Darlington
Sat Mar 23 1957,Accrington Stanley,5-0,Crewe Alexandra
Sat Mar 23 1957,Tranmere Rovers,0-1,Derby County
Sat Mar 23 1957,Chesterfield,3-2,Barrow
Sat Mar 23 1957,York City,1-0,Wrexham
Mon Mar 25 1957,Accrington Stanley,5-0,Bradford Park Avenue
Tue Mar 26 1957,Southport,0-0,Chesterfield
Sat Mar 30 1957,Barrow,3-0,Chester
Sat Mar 30 1957,Halifax Town,3-2,Stockport County
Sat Mar 30 1957,Hull City,2-0,Hartlepool United
Sat Mar 30 1957,Scunthorpe United,2-3,Accrington Stanley
Sat Mar 30 1957,Crewe Alexandra,0-0,Tranmere Rovers
Sat Mar 30 1957,Gateshead,1-1,Mansfield Town
Sat Mar 30 1957,Darlington,4-1,Chesterfield
Sat Mar 30 1957,Wrexham,4-4,Oldham Athletic
Sat Mar 30 1957,Derby County,1-0,York City
Sat Mar 30 1957,Workington,5-1,Bradford City
Sat Mar 30 1957,Bradford Park Avenue,2-3,Southport
Sat Mar 30 1957,Rochdale,2-1,Carlisle United
Wed Apr 3 1957,Bradford City,0-2,Derby County
Thu Apr 4 1957,Scunthorpe United,4-3,Wrexham
Sat Apr 6 1957,Stockport County,0-1,Workington
Sat Apr 6 1957,Chester,0-3,Darlington
Sat Apr 6 1957,York City,2-1,Crewe Alexandra
Sat Apr 6 1957,Southport,2-3,Gateshead
Sat Apr 6 1957,Chesterfield,4-1,Bradford Park Avenue
Sat Apr 6 1957,Bradford City,2-1,Hull City
Sat Apr 6 1957,Oldham Athletic,1-2,Derby County
Sat Apr 6 1957,Accrington Stanley,2-1,Rochdale
Sat Apr 6 1957,Carlisle United,0-0,Halifax Town
Sat Apr 6 1957,Tranmere Rovers,4-2,Scunthorpe United
Sat Apr 6 1957,Mansfield Town,3-1,Wrexham
Sat Apr 6 1957,Hartlepool United,2-0,Barrow
Mon Apr 8 1957,Accrington Stanley,4-0,Stockport County
